Periods,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042
7088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7099,27750.0,29137.5,30594.375,32124.093750000004,33730.29843750001,35416.81335937501,37187.654027343764,39047.03672871095,40999.388565146495,43049.35799340383,45201.82589307402,47461.91718772772,49835.01304711411,52326.76369946982,54943.10188444331,57690.256978665486,60574.76982759875,63603.5083189787,66783.68373492763,70122.86792167401
7100,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7101,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7102,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7103,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7104,159570.0,167548.5,175925.92500000002,184722.22125000003,193958.33231250005,203656.24892812505,213839.0613745313,224531.01444325788,235757.5651654208,247545.44342369185,259922.7155948764,272918.8513746203,286564.7939433513,300893.0336405189,315937.6853225448,331734.56958867214,348321.29806810565,365737.36297151103,384024.23112008657,403225.4426760909
7105,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7106,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7107,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7108,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7109,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7110,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7111,76410.0,80230.5,84242.02500000001,88454.12625000002,92876.83256250001,97520.67419062502,102396.70790015628,107516.5432951641,112892.3704599223,118536.98898291842,124463.83843206434,130687.03035366756,137221.38187135095,144082.4509649185,151286.57351316445,158850.90218882269,166793.4472982638,175133.119663177,183889.77564633585,193084.26442865268
7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7122,93750.0,98437.5,103359.375,108527.34375000001,113953.71093750001,119651.39648437503,125633.9663085938,131915.66462402348,138511.44785522466,145437.0202479859,152708.87126038517,160344.31482340445,168361.5305645747,176779.60709280343,185618.58744744363,194899.51681981582,204644.4926608066,214876.71729384694,225620.5531585393,236901.58081646627
7123,225000.0,236250.0,248062.5,260465.62500000003,273488.90625000006,287163.35156250006,301521.5191406251,316597.59509765636,332427.4748525392,349048.8485951662,366501.29102492443,384826.3555761707,404067.67335497926,424271.05702272826,445484.6098738647,467758.84036755795,491146.78238593583,515704.12150523264,541489.3275804942,568563.7939595191
7124,249960.0,262458.0,275580.9,289359.945,303827.9422500001,319019.33936250006,334970.3063306251,351718.8216471564,369304.7627295142,387770.0008659899,407158.5009092894,427516.4259547539,448892.24725249165,471336.85961511626,494903.7025958721,519648.88772566576,545631.332111949,572912.8987175465,601558.5436534238,631636.470836095
7125,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7126,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7127,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7128,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7129,190050.0,199552.5,209530.125,220006.63125000003,231006.96281250005,242557.31095312507,254685.17650078132,267419.4353258204,280790.4070921114,294829.927446717,309571.42381905287,325049.99501000554,341302.4947605058,358367.6194985311,376286.00047345774,395100.3004971306,414855.3155219871,435598.0812980865,457377.9853629908,480246.88463114045
7130,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7131,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7132,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7133,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7134,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7135,91800.0,96390.0,101209.5,106269.975,111583.47375000002,117162.64743750004,123020.77980937503,129171.8187998438,135630.40973983597,142411.9302268278,149532.52673816917,157009.15307507766,164859.61072883155,173102.59126527313,181757.7208285368,190845.60686996364,200387.8872134618,210407.28157413492,220927.64565284166,231974.02793548378
7136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7146,12000.0,12600.0,13230.0,13891.500000000002,14586.075000000003,15315.378750000003,16081.147687500004,16885.205071875007,17729.465325468755,18615.938591742193,19546.735521329305,20524.07229739577,21550.275912265563,22627.78970787884,23759.179193272783,24947.138152936426,26194.495060583242,27504.21981361241,28879.430804293028,30323.402344507685
7147,167550.0,175927.5,184723.875,193960.06875000003,203658.07218750005,213840.97579687505,224533.02458671882,235759.67581605478,247547.65960685752,259925.04258720038,272921.2947165604,286567.3594523884,300895.7274250079,315940.5137962583,331737.53948607127,348324.41646037484,365740.63728339353,384027.6691475632,403229.0526049414,423390.5052351885
7148,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7149,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7150,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7151,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7152,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7153,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7154,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7155,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7156,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7157,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7158,60840.0,63882.0,67076.1,70429.90500000001,73951.40025000002,77648.97026250002,81531.41877562503,85607.98971440629,89888.38920012659,94382.80866013293,99101.94909313957,104057.04654779656,109259.8988751864,114722.89381894571,120459.03850989301,126481.99043538768,132806.08995715703,139446.3944550149,146418.71417776565,153739.64988665396
7159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7170,135000.0,141750.0,148837.5,156279.37500000003,164093.34375000003,172298.01093750005,180912.91148437504,189958.5570585938,199456.4849115235,209429.3091570997,219900.77461495466,230895.81334570242,242440.60401298755,254562.63421363695,267290.7659243188,280655.3042205348,294688.0694315615,309422.4729031396,324893.59654829657,341138.27637571143
7171,238440.0,250362.0,262880.10000000003,276024.10500000004,289825.31025000004,304316.5757625001,319532.4045506251,335509.02477815637,352284.4760170642,369898.6998179174,388393.6348088133,407813.31654925394,428203.9823767167,449614.18149555253,472094.8905703302,495699.63509884675,520484.616853789,546508.8476964786,573834.2900813025,602526.0045853677
7172,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7173,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7174,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7175,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7176,41700.0,43785.0,45974.25,48272.96250000001,50686.61062500001,53220.94115625002,55881.98821406252,58676.08762476564,61609.89200600393,64690.38660630413,67924.90593661933,71321.1512334503,74887.20879512283,78631.56923487897,82563.14769662292,86691.30508145408,91025.87033552676,95577.16385230311,100356.02204491827,105373.8231471642
7177,32550.0,34177.5,35886.375,37680.693750000006,39564.72843750001,41542.96485937501,43620.11310234376,45801.11875746095,48091.174695334004,50495.7334301007,53020.52010160574,55671.54610668603,58455.12341202034,61377.87958262135,64446.77356175242,67669.11223984005,71052.56785183205,74605.19624442366,78335.45605664483,82252.2288594771
7178,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7179,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7180,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7181,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7182,51300.0,53865.0,56558.25,59386.162500000006,62355.47062500001,65473.24415625002,68746.90636406252,72184.25168226565,75793.46426637893,79583.13747969788,83562.29435368278,87740.40907136691,92127.42952493527,96733.80100118204,101570.49105124116,106649.01560380321,111981.46638399336,117580.53970319305,123459.5666883527,129632.54502277035
7183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7194,120000.0,126000.0,132300.0,138915.00000000003,145860.75000000003,153153.78750000003,160811.47687500005,168852.05071875005,177294.65325468755,186159.38591742195,195467.35521329305,205240.72297395772,215502.7591226556,226277.8970787884,237591.79193272785,249471.38152936424,261944.95060583242,275042.19813612406,288794.30804293026,303234.02344507683
7195,249960.0,262458.0,275580.9,289359.945,303827.9422500001,319019.33936250006,334970.3063306251,351718.8216471564,369304.7627295142,387770.0008659899,407158.5009092894,427516.4259547539,448892.24725249165,471336.85961511626,494903.7025958721,519648.88772566576,545631.332111949,572912.8987175465,601558.5436534238,631636.470836095
7196,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7197,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7198,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7199,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
7200,145380.0,152649.0,160281.45,168295.52250000002,176710.29862500002,185545.81355625004,194823.10423406257,204564.2594457657,214792.47241805398,225532.0960389567,236808.70084090452,248649.13588294975,261081.59267709727,274135.67231095216,287842.4559264998,302234.5787228248,317346.307658966,333213.6230419143,349874.30419401004,367368.0194037106
7201,253800.0,266490.0,279814.5,293805.22500000003,308495.4862500001,323920.2605625001,340116.2735906251,357122.08727015636,374978.1916336642,393727.1012153474,413413.4562761148,434084.12908992055,455788.3355444166,478577.75232163747,502506.6399377194,527631.9719346054,554013.5705313355,581714.2490579025,610799.9615107975,641339.9595863376
