;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
7700;18632,659709672473;19564,2926951561;20542,507329913904;21569,6326964096;22648,11433123008;23780,520047791586;24969,546050181165;26218,023352690223;27528,924520324734;28905,37074634097;30350,63928365802;31868,17124784092;33461,57981023297;35134,65880074462;36891,39174078185;38735,96132782094;40672,75939421199;42706,397363922595;44841,717232118724;47083,803093724666
7701;17748,450063604167;18635,872566784376;19567,666195123595;20546,049504879775;21573,351980123763;22652,019579129952;23784,62055808645;24973,851585990775;26222,544165290314;27533,67137355483;28910,35494223257;30355,8726893442;31873,666323811412;33467,34964000199;35140,71712200209;36897,752978102195;38742,640627007306;40679,77265835767;42713,76129127556;44849,44935583934
7702;16212,102826011263;17022,707967311828;17873,84336567742;18767,535533961294;19705,91231065936;20691,20792619233;21725,76832250195;22812,05673862705;23952,659575558402;25150,292554336324;26407,80718205314;27728,197541155798;29114,60741821359;30570,33778912427;32098,854678580487;33703,79741250951;35388,98728313499;37158,436647291746;39016,35847965634;40967,176403639154
7703;9366,191740129283;9834,501327135747;10326,226393492536;10842,537713167163;11384,664598825522;11953,8978287668;12551,59272020514;13179,172356215398;13838,13097402617;14530,037522727478;15256,539398863853;16019,366368807046;16820,3346872474;17661,351421609772;18544,41899269026;19471,639942324775;20445,221939441013;21467,483036413065;22540,85718823372;23667,900047645406
7704;3637,7026395000044;3819,587771475005;4010,5671600487553;4211,095518051194;4421,650293953754;4642,732808651442;4874,869449084014;5118,612921538215;5374,543567615126;5643,270745995883;5925,434283295677;6221,705997460462;6532,791297333485;6859,43086220016;7202,402405310168;7562,522525575677;7940,648651854461;8337,681084447184;8754,565138669543;9192,293395603021
7705;3546,262765500005;3723,5759037750054;3909,754698963756;4105,242433911943;4310,504555607541;4526,0297833879185;4752,331272557315;4989,947836185181;5239,44522799444;5501,417489394162;5776,48836386387;6065,312782057064;6368,5784211599175;6687,007342217914;7021,3577093288095;7372,425594795251;7741,046874535014;8128,099218261765;8534,504179174854;8961,229388133597
7706;3721,0006473333383;3907,0506797000053;4102,4032136850055;4307,523374369256;4522,899543087719;4749,044520242105;4986,496746254211;5235,821583566922;5497,612662745268;5772,493295882531;6061,117960676658;6364,173858710491;6682,382551646016;7016,501679228317;7367,326763189733;7735,69310134922;8122,477756416682;8528,601644237517;8955,031726449393;9402,783312771864
7707;3903,296690000005;4098,461524500006;4303,384600725007;4518,553830761257;4744,48152229932;4981,705598414286;5230,790878335;5492,330422251751;5766,946943364339;6055,294290532556;6358,0590050591845;6675,961955312144;7009,760053077751;7360,2480557316385;7728,260458518221;8114,673481444132;8520,40715551634;8946,427513292156;9393,748888956763;9863,436333404601
7708;3861,009543364252;4054,0600205324645;4256,763021559088;4469,6011726370425;4693,081231268895;4927,73529283234;5174,122057473957;5432,828160347655;5704,469568365038;5989,69304678329;6289,177699122454;6603,6365840785775;6933,818413282506;7280,509333946632;7644,534800643964;8026,761540676163;8428,099617709971;8849,504598595471;9291,979828525245;9756,578819951508
7709;4115,96865904448;4321,767091996704;4537,85544659654;4764,748218926367;5002,985629872686;5253,134911366321;5515,791656934637;5791,581239781369;6081,160301770437;6385,21831685896;6704,479232701909;7039,703194337004;7391,688354053855;7761,272771756548;8149,3364103443755;8556,803230861595;8984,643392404674;9433,875562024909;9905,569340126154;10400,847807132463
7710;4232,47063771211;4444,094169597716;4666,298878077602;4899,613821981483;5144,594513080558;5401,824238734585;5671,915450671315;5955,5112232048805;6253,286784365125;6565,951123583382;6894,248679762551;7238,961113750678;7600,909169438212;7980,954627910123;8380,00235930563;8799,002477270913;9238,952601134459;9700,900231191183;10185,945242750742;10695,24250488828
7711;5619,707600541251;5900,692980568314;6195,7276295967295;6505,514011076566;6830,789711630395;7172,329197211915;7530,9456570725115;7907,492939926137;8302,867586922444;8718,010966268566;9153,911514581994;9611,607090311094;10092,18744482665;10596,796817067983;11126,636657921383;11682,968490817453;12267,116915358327;12880,472761126244;13524,496399182557;14200,721219141686
7712;5889,240544041464;6183,702571243538;6492,887699805715;6817,532084796001;7158,408689035801;7516,3291234875915;7892,145579661971;8286,75285864507;8701,090501577324;9136,145026656191;9592,952277989001;10072,599891888452;10576,229886482875;11105,041380807019;11660,29344984737;12243,308122339738;12855,473528456725;13498,247204879563;14173,159565123542;14881,81754337972
7713;5241,141236902374;5503,198298747493;5778,358213684868;6067,276124369112;6370,6399305875675;6689,171927116946;7023,630523472793;7374,8120496464335;7743,552652128756;8130,730284735194;8537,266798971954;8964,130138920553;9412,33664586658;9882,95347815991;10377,101152067906;10895,956209671302;11440,754020154867;12012,791721162612;12613,431307220742;13244,10287258178
7714;5986,515661768468;6285,841444856892;6600,133517099737;6930,140192954725;7276,647202602461;7640,479562732585;8022,503540869215;8423,628717912676;8844,81015380831;9287,050661498726;9751,403194573662;10238,973354302347;10750,922022017465;11288,468123118339;11852,891529274257;12445,53610573797;13067,81291102487;13721,203556576114;14407,26373440492;15127,626921125167
7715;7161,9388065584135;7520,035746886335;7896,0375342306515;8290,839410942184;8705,381381489295;9140,65045056376;9597,682973091949;10077,567121746546;10581,445477833873;11110,517751725567;11666,043639311845;12249,345821277439;12861,813112341311;13504,903767958378;14180,148956356297;14889,156404174113;15633,61422438282;16415,29493560196;17236,05968238206;18097,862666501165
7716;8858,060499874351;9300,96352486807;9766,011701111474;10254,312286167049;10767,027900475401;11305,379295499171;11870,64826027413;12464,180673287838;13087,38970695223;13741,759192299842;14428,847151914835;15150,289509510578;15907,803984986107;16703,194184235414;17538,353893447184;18415,271588119544;19336,035167525522;20302,8369259018;21317,97877219689;22383,877710806733
7717;9584,915717186039;10064,161503045341;10567,36957819761;11095,73805710749;11650,524959962864;12233,051207961007;12844,703768359059;13486,938956777012;14161,285904615863;14869,350199846656;15612,81770983899;16393,45859533094;17213,131525097488;18073,788101352362;18977,477506419982;19926,35138174098;20922,66895082803;21968,802398369433;23067,242518287905;24220,6046442023
7718;9323,72223227689;9789,908343890735;10279,403761085272;10793,373949139535;11333,042646596512;11899,694778926338;12494,679517872655;13119,41349376629;13775,384168454604;14464,153376877335;15187,361045721203;15946,729098007265;16744,06555290763;17581,26883055301;18460,33227208066;19383,348885684696;20352,51632996893;21370,142146467377;22438,649253790747;23560,581716480287
7719;8384,315978833341;8803,53177777501;9243,70836666376;9705,89378499695;10191,188474246797;10700,747897959138;11235,785292857096;11797,574557499951;12387,45328537495;13006,825949643699;13657,167247125884;14340,02560948218;15057,026889956289;15809,878234454103;16600,372146176807;17430,390753485648;18301,910291159933;19217,00580571793;20177,856096003827;21186,748900804017
7720;8413,314931000008;8833,98067755001;9275,67971142751;9739,463696998886;10226,436881848831;10737,758725941272;11274,646662238336;11838,378995350253;12430,297945117765;13051,812842373654;13704,403484492337;14389,623658716955;15109,104841652803;15864,560083735443;16657,788087922218;17490,67749231833;18365,211366934247;19283,47193528096;20247,645532045008;21260,027808647257
7721;8448,43760333335;8870,859483500019;9314,40245767502;9780,122580558771;10269,12870958671;10782,585145066047;11321,714402319349;11887,800122435317;12482,190128557084;13106,299634984938;13761,614616734185;14449,695347570894;15172,18011494944;15930,789120696913;16727,328576731757;17563,695005568345;18441,879755846763;19363,9737436391;20332,172430821058;21348,781052362112
7722;11392,18098895612;11961,790038403926;12559,879540324122;13187,87351734033;13847,267193207346;14539,630552867715;15266,6120805111;16029,942684536656;16831,43981876349;17673,011809701668;18556,662400186753;19484,49552019609;20458,7202962059;21481,656311016195;22555,739126567005;23683,526082895358;24867,702387040128;26111,087506392134;27416,64188171174;28787,47397579733
7723;14470,790964212987;15194,330512423638;15954,04703804482;16751,74938994706;17589,336859444415;18468,803702416637;19392,24388753747;20361,856081914342;21379,94888601006;22448,946330310566;23571,393646826094;24749,9633291674;25987,461495625772;27286,834570407063;28651,176298927418;30083,73511387379;31587,921869567483;33167,31796304586;34825,68386119816;36566,96805425807
7724;17573,847808910377;18452,540199355895;19375,167209323692;20343,925569789877;21361,12184827937;22429,17794069334;23550,636837728005;24728,168679614406;25964,57711359513;27262,805969274887;28625,946267738633;30057,243581125567;31560,105760181847;33138,11104819094;34795,01660060049;36534,76743063051;38361,50580216204;40279,58109227015;42293,56014688366;44408,238154227845
7725;17987,122294606655;18886,47840933699;19830,80232980384;20822,34244629403;21863,459568608734;22956,63254703917;24104,46417439113;25309,68738311069;26575,171752266226;27903,93033987954;29299,126856873518;30764,083199717195;32302,287359703056;33917,40172768821;35613,27181407262;37393,93540477625;39263,63217501507;41226,81378376582;43288,15447295411;45452,56219660182
7726;14615,367960631535;15346,136358663112;16113,443176596269;16919,115335426082;17765,071102197388;18653,324657307257;19585,99089017262;20565,29043468125;21593,554956415315;22673,23270423608;23806,894339447885;24997,23905642028;26247,101009241294;27559,45605970336;28937,428862688528;30384,300305822955;31903,515321114104;33498,69108716981;35173,625641528306;36932,30692360472
7727;8504,266395666677;8929,47971545001;9375,953701222512;9844,751386283639;10336,98895559782;10853,838403377713;11396,5303235466;11966,35683972393;12564,674681710128;13192,908415795635;13852,553836585417;14545,181528414689;15272,440604835423;16036,062635077194;16837,865766831055;17679,75905517261;18563,74700793124;19491,934358327802;20466,531076244195;21489,857630056405
7728;3811,76434133334;4002,352558400007;4202,470186320008;4412,593695636008;4633,223380417809;4864,8845494387;5108,128776910635;5363,5352157561665;5631,711976543975;5913,2975753711735;6208,9624541397325;6519,41057684672;6845,381105689056;7187,65016097351;7547,0326690221855;7924,384302473295;8320,603517596961;8736,63369347681;9173,465378150651;9632,138647058184
7729;3951,954033333337;4149,551735000004;4357,029321750004;4574,880787837505;4803,62482722938;5043,806068590849;5295,996372020391;5560,796190621411;5838,8360001524825;6130,777800160107;6437,3166901681125;6759,182524676518;7097,141650910345;7451,998733455862;7824,598670128656;8215,82860363509;8626,620033816844;9057,951035507685;9510,84858728307;9986,391016647223
7730;4125,473390666671;4331,747060200004;4548,334413210005;4775,751133870505;5014,538690564031;5265,265625092233;5528,528906346844;5804,955351664187;6095,203119247397;6399,963275209767;6719,961438970256;7055,9595109187685;7408,757486464708;7779,195360787943;8168,15512882734;8576,562885268708;9005,391029532144;9455,660581008751;9928,443610059188;10424,865790562148
7731;4273,248526166671;4486,910952475005;4711,256500098755;4946,819325103693;5194,160291358878;5453,868305926821;5726,561721223163;6012,889807284321;6313,534297648537;6629,211012530965;6960,671563157513;7308,7051413153895;7674,14039838116;8057,847418300218;8460,73978921523;8883,77677867599;9327,96561760979;9794,363898490281;10284,082093414796;10798,286198085536
7732;4843,425626304851;5085,596907620094;5339,876753001098;5606,870590651153;5887,214120183711;6181,574826192897;6490,653567502542;6815,186245877669;7155,945558171552;7513,74283608013;7889,429977884136;8283,901476778343;8698,09655061726;9133,001378148123;9589,65144705553;10069,134019408308;10572,590720378723;11101,220256397659;11656,281269217543;12239,09533267842
7733;4720,1549764514875;4956,162725274062;5203,970861537765;5464,169404614653;5737,377874845386;6024,246768587655;6325,459107017038;6641,732062367891;6973,818665486286;7322,5095987606;7688,63507869863;8073,066832633563;8476,720174265241;8900,556182978504;9345,58399212743;9812,8631917338;10303,506351320491;10818,681668886516;11359,615752330843;11927,596539947386
7734;5539,99630953479;5816,99612501153;6107,845931262107;6413,238227825213;6733,900139216474;7070,5951461772975;7424,124903486163;7795,331148660472;8185,097706093496;8594,35259139817;9024,070220968079;9475,273732016483;9949,037418617309;10446,489289548173;10968,813754025583;11517,254441726862;12093,117163813205;12697,773022003867;13332,661673104061;13999,294756759266
7735;7244,346131682158;7606,563438266266;7986,891610179579;8386,236190688558;8805,548000222987;9245,825400234136;9708,116670245843;10193,522503758135;10703,198628946042;11238,358560393344;11800,276488413012;12390,290312833664;13009,804828475348;13660,295069899115;14343,309823394071;15060,475314563775;15813,499080291964;16604,17403430656;17434,38273602189;18306,101872822983
7736;7452,643902422783;7825,276097543922;8216,539902421118;8627,366897542175;9058,735242419285;9511,672004540249;9987,255604767262;10486,618385005626;11010,949304255908;11561,496769468704;12139,57160794214;12746,550188339248;13383,87769775621;14053,071582644021;14755,725161776223;15493,511419865035;16268,186990858288;17081,596340401204;17935,676157421265;18832,459965292328
7737;6881,430982032369;7225,502531133988;7586,777657690687;7966,116540575222;8364,422367603984;8782,643485984183;9221,775660283392;9682,864443297562;10167,00766546244;10675,358048735563;11209,125951172342;11769,58224873096;12358,061361167509;12975,964429225885;13624,76265068718;14306,00078322154;15021,300822382616;15772,365863501747;16560,984156676834;17389,033364510677
7738;6651,683287696142;6984,267452080949;7333,480824684996;7700,154865919247;8085,162609215209;8489,42073967597;8913,89177665977;9359,586365492758;9827,565683767396;10318,943967955765;10834,891166353555;11376,635724671232;11945,467510904795;12542,740886450036;13169,877930772538;13828,371827311166;14519,790418676725;15245,779939610562;16008,068936591091;16808,472383420645
7739;7369,08933808433;7737,543804988547;8124,420995237974;8530,642044999873;8957,174147249867;9405,03285461236;9875,284497342978;10369,048722210127;10887,501158320634;11431,876216236666;12003,4700270485;12603,643528400924;13233,82570482097;13895,51699006202;14590,292839565122;15319,807481543377;16085,797855620547;16890,087748401576;17734,592135821655;18621,321742612738
7740;8620,584784889512;9051,614024133987;9504,194725340687;9979,404461607723;10478,37468468811;11002,293418922516;11552,408089868642;12130,028494362075;12736,52991908018;13373,35641503419;14042,0242357859;14744,125447575196;15481,331719953956;16255,398305951654;17068,168221249238;17921,576632311702;18817,655463927287;19758,538237123652;20746,465148979834;21783,788406428826
7741;8743,298980912872;9180,463929958516;9639,487126456443;10121,461482779265;10627,534556918228;11158,91128476414;11716,856849002348;12302,699691452466;12917,83467602509;13563,726409826344;14241,912730317661;14954,008366833545;15701,708785175222;16486,794224433983;17311,133935655682;18176,690632438465;19085,52516406039;20039,80142226341;21041,79149337658;22093,881068045408
7742;7836,724161566989;8228,560369645338;8639,988388127606;9071,987807533986;9525,587197910685;10001,86655780622;10501,959885696531;11027,057879981357;11578,410773980426;12157,331312679447;12765,19787831342;13403,457772229092;14073,630660840548;14777,312193882577;15516,177803576707;16291,986693755543;17106,586028443322;17961,91532986549;18860,011096358765;19803,011651176705
7743;7092,38523616668;7447,004497975015;7819,354722873765;8210,322459017454;8620,838581968328;9051,880511066745;9504,474536620082;9979,698263451086;10478,683176623641;11002,617335454823;11552,748202227564;12130,385612338941;12736,904892955888;13373,750137603683;14042,437644483869;14744,559526708063;15481,787503043466;16255,87687819564;17068,670722105424;17922,104258210697
7744;8122,120588984752;8528,22661843399;8954,637949355689;9402,369846823474;9872,488339164649;10366,112756122882;10884,418393929027;11428,63931362548;12000,071279306754;12600,074843272092;13230,078585435696;13891,582514707481;14586,161640442855;15315,469722464999;16081,24320858825;16885,305369017664;17729,570637468547;18616,049169341975;19546,851627809076;20524,19420919953
7745;8979,914540334838;9428,910267351579;9900,35578071916;10395,373569755118;10915,142248242875;11460,89936065502;12033,94432868777;12635,64154512216;13267,423622378268;13930,794803497181;14627,334543672041;15358,701270855643;16126,636334398427;16932,968151118348;17779,616558674265;18668,59738660798;19602,02725593838;20582,1286187353;21611,235049672065;22691,79680215567
7746;12391,684511241485;13011,26873680356;13661,83217364374;14344,923782325926;15062,169971442223;15815,278470014335;16606,042393515054;17436,34451319081;18308,16173885035;19223,56982579287;20184,748317082514;21193,985732936642;22253,685019583474;23366,36927056265;24534,68773409078;25761,42212079532;27049,493226835086;28401,96788817684;29822,066282585685;31313,16959671497
7747;16520,835748714937;17346,877536150685;18214,22141295822;19124,93248360613;20081,17910778644;21085,238063175762;22139,49996633455;23246,47496465128;24408,798712883843;25629,238648528037;26910,70058095444;28256,23561000216;29669,04739050227;31152,499760027385;32710,124748028757;34345,630985430194;36062,9125347017;37866,05816143679;39759,36106950863;41747,32912298406
7748;18223,421392849195;19134,592462491655;20091,322085616237;21095,88818989705;22150,682599391905;23258,216729361502;24421,127565829578;25642,183944121058;26924,29314132711;28270,507798393468;29684,033188313144;31168,234847728803;32726,646590115244;34362,97891962101;36081,127865602066;37885,18425888217;39779,44347182628;41768,4156454176;43856,83642768848;46049,67824907291
7749;18611,317919006444;19541,883814956767;20518,97800570461;21544,92690598984;22622,173251289332;23753,2819138538;24940,94600954649;26187,993310023816;27497,392975525006;28872,262624301256;30315,87575551632;31831,669543292137;33423,253020456745;35094,41567147958;36849,136455053565;38691,59327780625;40626,17294169656;42657,48158878139;44790,35566822046;47029,87345163148
7750;14969,310868659457;15717,776412092431;16503,665232697054;17328,84849433191;18195,290919048504;19105,05546500093;20060,308238250975;21063,323650163526;22116,4898326717;23222,314324305287;24383,430040520554;25602,60154254658;26882,731619673912;28226,86820065761;29638,21161069049;31120,122191225015;32676,128300786266;34309,93471582558;36025,43145161686;37826,703024197705
7751;9094,558115500007;9549,286021275007;10026,750322338758;10528,087838455696;11054,492230378482;11607,216841897407;12187,577683992278;12796,956568191892;13436,804396601487;14108,644616431562;14814,07684725314;15554,780689615798;16332,519724096588;17149,145710301418;18006,60299581649;18906,933145607316;19852,279802887682;20844,893793032068;21887,138482683673;22981,495406817856
7752;3478,14719283334;3652,054552475007;3834,6572800987574;4026,3901441036955;4227,709651308881;4439,095133874325;4661,0498905680415;4894,102385096444;5138,807504351266;5395,74787956883;5665,5352735472725;5948,812037224637;6246,252639085868;6558,565271040162;6886,49353459217;7230,818211321779;7592,359121887868;7971,977077982262;8370,575931881376;8789,104728475446
7753;3452,845756666671;3625,488044500005;3806,7624467250052;3997,1005690612556;4196,9555975143185;4406,803377390034;4627,143546259536;4858,500723572513;5101,42575975114;5356,497047738697;5624,321900125632;5905,537995131914;6200,81489488851;6510,855639632936;6836,398421614583;7178,2183426953125;7537,129259830079;7913,985722821583;8309,685008962662;8725,169259410795
7754;3728,4377915000046;3914,859681075005;4110,602665128756;4316,132798385193;4531,939438304454;4758,536410219676;4996,46323073066;5246,286392267193;5508,600711880553;5784,0307474745805;6073,23228484831;6376,893899090725;6695,738594045262;7030,525523747526;7382,051799934902;7751,1543899316475;8138,71210942823;8545,647714899642;8972,930100644624;9421,576605676855
7755;3691,5011873333374;3876,0762467000045;4069,8800590350047;4273,374061986755;4487,042765086093;4711,394903340398;4946,964648507418;5194,312880932789;5454,028524979429;5726,729951228401;6013,066448789821;6313,719771229313;6629,405759790779;6960,876047780318;7308,9198501693345;7674,365842677802;8058,084134811693;8460,988341552278;8884,037758629893;9328,239646561387
7756;4067,004275363096;4270,354489131251;4483,872213587814;4708,065824267205;4943,469115480566;5190,642571254594;5450,174699817324;5722,68343480819;6008,8176065485995;6309,25848687603;6624,721411219832;6955,957481780823;7303,755355869865;7668,943123663358;8052,390279846526;8455,009793838854;8877,760283530797;9321,648297707337;9787,730712592705;10277,117248222341
7757;4405,278540104091;4625,542467109296;4856,819590464761;5099,660569987999;5354,6435984874;5622,37577841177;5903,494567332358;6198,669295698976;6508,6027604839255;6834,032898508122;7175,734543433528;7534,521270605205;7911,247334135466;8306,80970084224;8722,150185884351;9158,257695178569;9616,170579937498;10096,979108934373;10601,828064381092;11131,919467600148
7758;4598,458400685038;4828,381320719291;5069,800386755255;5323,290406093018;5589,454926397669;5868,927672717552;6162,37405635343;6470,492759171102;6794,017397129657;7133,71826698614;7490,404180335448;7864,924389352221;8258,170608819832;8671,079139260824;9104,633096223866;9559,86475103506;10037,857988586813;10539,750888016155;11066,738432416963;11620,075354037812
7759;6176,326190915629;6485,142500461411;6809,399625484482;7149,869606758707;7507,363087096643;7882,731241451475;8276,86780352405;8690,711193700254;9125,246753385267;9581,509091054531;10060,584545607258;10563,613772887622;11091,794461532003;11646,384184608603;12228,703393839034;12840,138563530987;13482,145491707537;14156,252766292915;14864,065404607562;15607,26867483794
7760;6613,760227833778;6944,448239225468;7291,670651186741;7656,2541837460785;8039,066892933382;8441,020237580053;8863,071249459055;9306,224811932008;9771,536052528609;10260,11285515504;10773,118497912792;11311,774422808432;11877,363143948854;12471,231301146297;13094,792866203614;13749,532509513796;14437,009134989486;15158,859591738961;15916,80257132591;16712,642699892207
7761;6255,907414083857;6568,70278478805;6897,137924027453;7241,994820228826;7604,0945612402675;7984,299289302281;8383,514253767395;8802,689966455764;9242,824464778552;9704,96568801748;10190,213972418354;10699,724671039272;11234,710904591237;11796,446449820798;12386,268772311838;13005,58221092743;13655,861321473803;14338,654387547494;15055,58710692487;15808,366462271113
7762;7450,165011610753;7822,673262191291;8213,806925300856;8624,497271565899;9055,722135144195;9508,508241901405;9983,933653996475;10483,1303366963;11007,286853531115;11557,651196207671;12135,533756018056;12742,310443818958;13379,425966009907;14048,397264310403;14750,817127525923;15488,35798390222;16262,775883097333;17075,9146772522;17929,71041111481;18826,19593167055
7763;7227,694845019101;7589,079587270056;7968,5335666335595;8366,960244965238;8785,308257213499;9224,573670074175;9685,802353577883;10170,092471256778;10678,597094819617;11212,526949560599;11773,153297038629;12361,81096189056;12979,90150998509;13628,896585484345;14310,341414758563;15025,858485496492;15777,151409771317;16566,008980259885;17394,30942927288;18264,024900736524
7764;8337,481224501156;8754,355285726215;9192,073050012526;9651,676702513154;10134,260537638813;10640,973564520755;11173,022242746792;11731,673354884133;12318,25702262834;12934,169873759758;13580,878367447747;14259,922285820136;14972,918400111143;15721,5643201167;16507,642536122537;17333,024662928667;18199,6758960751;19109,659690878856;20065,1426754228;21068,399809193943
7765;9147,530677852783;9604,907211745422;10085,152572332692;10589,410200949327;11118,880710996795;11674,824746546636;12258,565983873968;12871,494283067668;13515,068997221053;14190,822447082106;14900,363569436211;15645,381747908023;16427,650835303426;17249,033377068597;18111,48504592203;19017,05929821813;19967,912263129037;20966,30787628549;22014,623270099764;23115,354433604753
7766;8796,304799096417;9236,120039051239;9697,9260410038;10182,822343053991;10691,96346020669;11226,561633217027;11787,889714877878;12377,284200621772;12996,148410652862;13645,955831185505;14328,253622744782;15044,66630388202;15796,899619076123;16586,744600029928;17416,081830031424;18286,885921532998;19201,23021760965;20161,291728490134;21169,356314914643;22227,824130660378
7767;8587,447423500013;9016,819794675013;9467,660784408765;9941,043823629203;10438,096014810664;10960,000815551199;11508,00085632876;12083,400899145197;12687,570944102457;13321,949491307581;13988,046965872962;14687,44931416661;15421,821779874941;16192,912868868689;17002,558512312124;17852,686437927732;18745,32075982412;19682,58679781533;20666,716137706095;21700,0519445914
7768;8124,341217333345;8530,558278200013;8957,086192110013;9404,940501715515;9875,187526801292;10368,946903141357;10887,394248298426;11431,763960713348;12003,352158749016;12603,519766686468;13233,695755020792;13895,380542771833;14590,149569910425;15319,657048405947;16085,639900826245;16889,92189586756;17734,41799066094;18621,138890193986;19552,195834703685;20529,80562643887
7769;8716,057181500015;9151,860040575017;9609,453042603767;10089,925694733956;10594,421979470655;11124,143078444189;11680,3502323664;12264,36774398472;12877,586131183956;13521,465437743154;14197,538709630313;14907,415645111829;15652,78642736742;16435,425748735794;17257,197036172583;18120,056887981213;19026,059732380276;19977,36271899929;20976,230854949255;22025,042397696718
7770;11528,11024400951;12104,515756209985;12709,741544020484;13345,22862122151;14012,490052282585;14713,114554896714;15448,77028264155;16221,208796773628;17032,26923661231;17883,882698442925;18778,076833365074;19716,98067503333;20702,829708784997;21737,971194224247;22824,86975393546;23966,113241632236;25164,41890371385;26422,639848899544;27743,77184134452;29130,96043341175
7771;14977,095004548431;15725,949754775853;16512,247242514648;17337,85960464038;18204,7525848724;19114,99021411602;20070,739724821822;21074,276711062914;22127,99054661606;23234,390073946863;24396,109577644205;25615,915056526417;26896,71080935274;28241,546349820375;29653,623667311396;31136,304850676966;32693,120093210815;34327,776097871356;36044,164902764926;37846,37314790317
7772;17875,279656278257;18769,04363909217;19707,49582104678;20692,870612099123;21727,51414270408;22813,889849839285;23954,58434233125;25152,313559447815;26409,92923742021;27730,42569929122;29116,94698425578;30572,79433346857;32101,434050142;33706,5057526491;35391,831040281555;37161,42259229563;39019,49372191042;40970,46840800594;43018,99182840624;45169,94141982655
7773;18110,839230236106;19016,38119174791;19967,200251335307;20965,560263902073;22013,838277097177;23114,530190952035;24270,256700499638;25483,76953552462;26757,958012300853;28095,855912915897;29500,648708561694;30975,68114398978;32524,46520118927;34150,688461248734;35858,22288431117;37651,134028526736;39533,69072995307;41510,37526645073;43585,89402977326;45765,18873126193
7774;14647,303952849888;15379,669150492384;16148,652608017004;16956,085238417854;17803,889500338748;18694,083975355687;19628,78817412347;20610,227582829644;21640,73896197113;22722,775910069686;23858,91470557317;25051,86044085183;26304,453462894424;27619,676136039147;29000,659942841106;30450,692939983164;31973,227586982324;33571,88896633144;35250,48341464801;37013,007585380416
7775;8056,645356333342;8459,47762415001;8882,45150535751;9326,574080625387;9792,902784656657;10282,54792388949;10796,675320083965;11336,509086088163;11903,334540392572;12498,5012674122;13123,426330782811;13779,597647321953;14468,577529688051;15192,006406172455;15951,606726481079;16749,187062805133;17586,64641594539;18465,97873674266;19389,277673579796;20358,741557258785
7776;3919,092962833337;4115,047610975004;4320,799991523755;4536,839991099943;4763,681990654941;5001,866090187688;5251,959394697073;5514,5573644319265;5790,285232653523;6079,7994942862;6383,78946900051;6702,978942450535;7038,127889573062;7390,034284051715;7759,535998254301;8147,512798167017;8554,888438075368;8982,632859979136;9431,764502978092;9903,352728126998
7777;3659,428597166672;3842,400027025006;4034,520028376256;4236,246029795069;4448,058331284823;4670,461247849064;4903,984310241518;5149,183525753594;5406,642702041274;5676,974837143338;5960,823579000505;6258,8647579505305;6571,8079958480575;6900,398395640461;7245,418315422484;7607,689231193608;7988,073692753289;8387,477377390953;8806,851246260501;9247,193808573527
7778;3990,080539666672;4189,584566650005;4399,063794982506;4619,016984731631;4849,967833968213;5092,466225666624;5347,089536949956;5614,444013797453;5895,166214487326;6189,9245252116925;6499,4207514722775;6824,3917890458915;7165,611378498186;7523,891947423096;7900,0865447942515;8295,090872033965;8709,845415635664;9145,337686417448;9602,60457073832;10082,734799275237
7779;5694,728523313668;5979,464949479352;6278,43819695332;6592,360106800986;6921,978112141035;7268,077017748087;7631,480868635492;8013,054912067267;8413,707657670631;8834,393040554163;9276,112692581872;9739,918327210966;10226,914243571515;10738,25995575009;11275,172953537596;11838,931601214477;12430,878181275202;13052,422090338963;13705,043194855913;14390,29535459871
7780;7458,646296548918;7831,578611376364;8223,157541945182;8634,315419042441;9066,031189994563;9519,332749494291;9995,299386969007;10495,064356317458;11019,81757413333;11570,808452839998;12149,348875481997;12756,816319256097;13394,657135218902;14064,389991979848;14767,60949157884;15505,989966157782;16281,289464465672;17095,353937688957;17950,121634573406;18847,62771630208
7781;7606,675721868819;7987,009507962261;8386,359983360375;8805,677982528394;9245,961881654814;9708,259975737556;10193,672974524434;10703,356623250656;11238,52445441319;11800,45067713385;12390,473210990542;13009,99687154007;13660,496715117075;14343,521550872929;15060,697628416576;15813,732509837406;16604,419135329277;17434,640092095742;18306,37209670053;19221,690701535557
7782;8339,048885178177;8756,001329437087;9193,801395908942;9653,49146570439;10136,16603898961;10642,97434093909;11175,123057986046;11733,879210885349;12320,573171429616;12936,601830001098;13583,431921501155;14262,603517576214;14975,733693455024;15724,520378127776;16510,746397034167;17336,283716885875;18203,09790273017;19113,252797866677;20068,91543776001;21072,36120964801
7783;10490,724329061235;11015,260545514297;11566,023572790013;12144,324751429514;12751,54098900099;13389,11803845104;14058,573940373593;14761,502637392274;15499,577769261889;16274,556657724983;17088,284490611233;17942,698715141796;18839,833650898887;19781,82533344383;20770,916600116023;21809,462430121825;22899,935551627917;24044,932329209314;25247,17894566978;26509,53789295327
7784;10639,849030530011;11171,841482056512;11730,433556159338;12316,955233967305;12932,80299566567;13579,443145448955;14258,415302721403;14971,336067857474;15719,902871250348;16505,898014812865;17331,192915553507;18197,752561331185;19107,640189397745;20063,022198867635;21066,173308811016;22119,48197425157;23225,45607296415;24386,728876612357;25606,065320442976;26886,368586465127
